Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
45,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
46,5.290866289112127898e+19,7.110249999999999934e+21,8.091139999999999777e-01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.311370150317027583e+04
47,1.239559946892310610e+20,7.948859999999999607e+21,8.107324999999999449e-01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.376379775688550944e+04
48,5.160376079160478269e+20,7.087734999999999640e+21,8.342595000000000205e-01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.425427201105632776e+04
49,1.443163282201790382e+21,1.056403999999999869e+22,1.017722500000000085e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,3.117588537632881707e+04
50,5.565226227469088981e+21,2.530609999999999672e+22,1.143750000000000044e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.911778077226429741e+04
51,8.919768006575526406e+22,3.414719000000000342e+23,1.381252499999999994e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.121606784451181302e+05
52,1.996827492414648138e+23,7.897275000000000452e+23,1.917089999999999961e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,8.405081299791950732e+05
53,1.338611529553740971e+23,3.227499999999999963e+23,2.216689999999999827e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,7.360387376033358742e+05
54,7.203465126232984859e+22,1.513839999999999937e+23,2.291990000000000194e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,3.555484663039115840e+05
55,5.751902261649629774e+22,7.038439999999999738e+22,3.586650000000000116e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.642639256404837361e+05
56,1.058357064765503911e+22,5.351259999999999607e+21,5.067464999999999975e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.122192411934830889e+05
57,3.530647695390170677e+21,1.063640000000000000e+21,8.698130000000000450e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.797801302326254954e+05
58,1.879034705265781637e+21,3.447724999999999836e+20,1.030865000000000009e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.412037106613719079e+05
59,7.627382743829067858e+20,2.638236666666666885e+20,1.051923333333333375e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,8.618644452657371585e+04
60,2.477120534295713219e+20,8.109027500000000410e+19,8.842260000000000275e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,7.182858236679986294e+04
61,8.916042355534405632e+19,5.219428566666666803e+19,8.112786666666666235e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,7.467823489954618708e+04
62,5.457688353837703987e+19,7.043570000000000000e+18,8.182909999999999684e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,7.357256778314609983e+04
63,2.240060697454177075e+19,2.663800000000000000e+20,7.254210000000000491e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.710100329615193186e+04
