Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
45,7.163525279370681778e+21,2.858677599999999816e+22,1.116358999999999879e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.859492595683861873e+04
46,1.053852724811581075e+23,3.594474116666666244e+23,1.312671499999999991e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.950312081898860051e+05
47,1.016538383519853041e+23,2.330056800000000026e+23,1.547261250000000032e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.911691132294002455e+05
48,7.072971151502820036e+22,1.325626249999999891e+23,1.533872000000000124e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,3.024510053224508883e+05
49,8.059405578056185885e+22,1.513839999999999937e+23,2.291990000000000194e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,3.977959554719980224e+05
50,3.435009603298881490e+22,3.372767500000000003e+22,1.278912499999999852e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.539627975750141777e+05
51,7.577631876822011478e+21,1.631569999999999934e+21,5.935770000000000124e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.407907939614377101e+05
52,3.556133165869056393e+21,1.063640000000000000e+21,8.698130000000000450e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.810778471381428826e+05
53,2.187848707362280702e+21,5.555100000000000000e+20,1.005999999999999943e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.514890558216205682e+05
54,1.138606081449540714e+21,2.381850000000000000e+20,1.061465000000000032e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.045197904529676889e+05
55,7.081223245944574444e+20,2.970960000000000000e+20,1.065759999999999934e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,8.136616185457575193e+04
56,3.370421812867958047e+20,1.376843000000000000e+20,1.023114999999999952e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.832173687132288615e+04
57,1.437625095599210988e+20,1.003441666666666557e+20,8.711613333333333742e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.082792087815124250e+04
58,5.724180419956548403e+19,5.219428566666666803e+19,8.112786666666666235e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.152401604278179002e+04
59,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
60,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
61,2.294987020640856883e+19,1.367117849999999959e+20,7.718559999999999377e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.130393479485767602e+04
62,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
63,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
