Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
45,3.785596306746844381e+21,1.793506999999999771e+22,1.080736249999999954e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.323775904461772734e+04
46,7.840911418869079553e+22,2.300105116666667047e+23,1.232254833333333410e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,3.242513662296493421e+05
47,1.139219983576272260e+23,3.483381800000000151e+23,1.413911249999999953e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.488328156745162560e+05
48,1.007460646978103573e+23,2.172034166666666611e+23,1.780831333333333433e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.864825802766031702e+05
49,8.056009732439998779e+22,1.513839999999999937e+23,2.291990000000000194e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,3.976283434020452551e+05
50,5.204452567924979479e+22,7.038439999999999738e+22,3.586650000000000116e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.894312615622058511e+05
51,1.114745417549406116e+22,5.351259999999999607e+21,5.067464999999999975e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.235260995670335833e+05
52,3.564403671293742285e+21,1.063640000000000000e+21,8.698130000000000450e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.814989802192715870e+05
53,2.195661907673886228e+21,5.555100000000000000e+20,1.005999999999999943e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.520300504224663018e+05
54,1.144379826383784509e+21,2.381850000000000000e+20,1.061465000000000032e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.050497986976872053e+05
55,7.122936079591378780e+20,2.970960000000000000e+20,1.065759999999999934e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,8.192427541769518575e+04
56,3.400564998011467858e+20,1.376843000000000000e+20,1.023114999999999952e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.884333416982465133e+04
57,1.453980133955019244e+20,1.003441666666666557e+20,8.711613333333333742e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.140616105916426750e+04
58,5.801664784857604915e+19,5.219428566666666803e+19,8.112786666666666235e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.208609860747506900e+04
59,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
60,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
61,2.320817331101176627e+19,1.367117849999999959e+20,7.718559999999999377e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.176881474815957336e+04
62,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
63,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
