Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
45,7.178343817399161061e+21,2.858677599999999816e+22,1.116358999999999879e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.871613599026557495e+04
46,1.055813979348929568e+23,3.594474116666666244e+23,1.312671499999999991e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.959524775288869860e+05
47,1.017995870939408771e+23,2.330056800000000026e+23,1.547261250000000032e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.918733392724223086e+05
48,7.078756465711848305e+22,1.325626249999999891e+23,1.533872000000000124e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,3.027391302048148937e+05
49,7.755591932760344966e+22,1.058841999999999997e+23,2.939320000000000377e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,3.504801578109422699e+05
50,1.666681641688017299e+22,7.070949999999999541e+21,2.199159999999999826e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.185166470024293230e+05
51,7.569372679520380781e+21,1.631569999999999934e+21,5.935770000000000124e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.404884452266670996e+05
52,3.547862660444365783e+21,1.063640000000000000e+21,8.698130000000000450e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.806567140570139163e+05
53,1.797122036713128460e+21,3.447724999999999836e+20,1.030865000000000009e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.350482241674842662e+05
54,8.448509069148613509e+20,2.423350000000000000e+20,1.067199999999999989e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,8.669977609345009841e+04
55,5.120500327376311419e+20,2.745680000000000000e+20,1.044284999999999997e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,7.491041283374646446e+04
56,2.422511404212549386e+20,7.329530000000000000e+19,1.003641999999999967e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.519551846185223985e+04
57,1.066628146117822054e+20,8.172166666666665574e+19,8.618663333333331877e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.746889415878716682e+04
58,5.787201930553321882e+19,5.459417849999999795e+19,8.889284999999999570e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.047571831240673055e+04
59,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
60,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
61,2.269156710180537549e+19,1.367117849999999959e+20,7.718559999999999377e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.083905484155579325e+04
62,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
63,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
