Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
45,8.732630241685379482e+20,8.825887499999999164e+21,8.759910000000000529e-01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.898427283249508400e+04
46,3.134622263093961949e+21,1.612747999999999921e+22,1.027241249999999884e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,3.981611185247334652e+04
47,7.870946740309249858e+22,2.743995699999999651e+23,1.286824799999999991e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,3.684365791955345776e+05
48,2.203405741758306027e+23,7.897275000000000452e+23,1.917089999999999961e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.037806731747561833e+06
49,1.467205283373235453e+23,3.227499999999999963e+23,2.216689999999999827e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,7.971398166223492008e+05
50,7.721246135755543360e+22,1.513839999999999937e+23,2.291990000000000194e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,3.811050894833047641e+05
51,5.951455586064058339e+22,7.038439999999999738e+22,3.586650000000000116e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.753615328682172112e+05
52,1.069520341174618738e+22,5.351259999999999607e+21,5.067464999999999975e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.144576748258039297e+05
53,3.461560078134447964e+21,1.063640000000000000e+21,8.698130000000000450e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.762621975757046021e+05
54,2.139838069765605425e+21,5.555100000000000000e+20,1.005999999999999943e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.481647463598009199e+05
55,1.300255831161283281e+21,2.340350000000000000e+20,1.055729999999999933e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.095477631815929344e+05
56,7.380264726606103183e+20,2.697155000000000164e+20,1.066479999999999961e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,8.504440475467391661e+04
57,2.963125594378107617e+20,1.328768666666666557e+20,1.010031333333333237e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.915949753452867299e+04
58,1.131778791257833964e+20,8.172166666666665574e+19,8.618663333333331877e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.036833862758736359e+04
59,5.334523527075194470e+19,5.459417849999999795e+19,8.889284999999999570e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.510331394937529694e+04
60,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
61,2.527459814783735808e+19,1.367117849999999959e+20,7.718559999999999377e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.548785437457475928e+04
62,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
63,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
